date,open_price,high_price,low_price,close_price,volume,market_cap
2016-12-07T00:00:00,8.78,8.82,8.66,8.68,787296.0,60880100.0
2016-12-06T00:00:00,8.56,8.81,8.49,8.8,1016800.0,59386400.0
2016-12-05T00:00:00,8.8,8.9,8.48,8.56,979175.0,61042900.0
2016-12-04T00:00:00,8.87,9.01,8.66,8.82,889416.0,61445900.0
2016-12-03T00:00:00,8.64,8.92,8.61,8.88,939632.0,59770500.0
2016-12-02T00:00:00,8.75,8.86,8.61,8.66,823934.0,60538100.0
2016-12-01T00:00:00,8.91,8.94,8.7,8.74,672328.0,61634000.0
2016-11-30T00:00:00,8.82,8.95,8.75,8.91,605542.0,61023300.0
2016-11-29T00:00:00,8.96,9.05,8.62,8.82,1402230.0,61963800.0
2016-11-28T00:00:00,9.07,9.14,8.95,8.96,848792.0,62666300.0
2016-11-27T00:00:00,8.9,9.17,8.89,9.09,1058670.0,61471600.0
2016-11-26T00:00:00,9.11,9.13,8.79,8.9,947235.0,62900600.0
2016-11-25T00:00:00,9.14,9.18,8.76,9.1,1170070.0,63117400.0
2016-11-24T00:00:00,8.44,9.14,8.34,9.13,929254.0,58260600.0
2016-11-23T00:00:00,8.67,8.73,8.47,8.51,798355.0,59792300.0
2016-11-22T00:00:00,8.58,8.84,8.55,8.63,822084.0,59180400.0
2016-11-21T00:00:00,8.49,8.62,8.41,8.58,685102.0,58578200.0
2016-11-20T00:00:00,8.5,8.61,8.32,8.51,837398.0,58585000.0
2016-11-19T00:00:00,8.96,8.97,8.42,8.48,1120590.0,61722700.0
2016-11-18T00:00:00,9.02,9.11,8.79,8.95,867850.0,62179200.0
2016-11-17T00:00:00,9.44,9.46,9.01,9.02,1037810.0,65038700.0
2016-11-16T00:00:00,9.64,9.67,9.1,9.45,850986.0,66347900.0
2016-11-15T00:00:00,9.7,9.73,9.5,9.64,899729.0,66754800.0
2016-11-14T00:00:00,9.54,9.74,9.45,9.68,619525.0,65630600.0
2016-11-13T00:00:00,9.63,9.72,9.4,9.49,828714.0,66259100.0
2016-11-12T00:00:00,9.69,9.86,9.56,9.64,1066110.0,66632200.0
2016-11-11T00:00:00,9.65,9.74,9.51,9.67,978517.0,66375200.0
2016-11-10T00:00:00,9.67,9.76,9.53,9.67,621946.0,66481100.0
2016-11-09T00:00:00,9.73,10.0,9.4,9.7,951744.0,66863400.0
2016-11-08T00:00:00,9.88,10.49,9.7,9.76,1509000.0,67892400.0
2016-11-07T00:00:00,9.4,9.92,9.27,9.92,1597080.0,64568400.0
2016-11-06T00:00:00,9.21,9.48,9.13,9.4,1174590.0,63217900.0
2016-11-05T00:00:00,9.12,9.26,9.05,9.21,764091.0,62557700.0
2016-11-04T00:00:00,9.13,9.29,8.96,9.13,1315030.0,62569800.0
2016-11-03T00:00:00,8.99,9.44,8.79,9.12,1443680.0,61580500.0
2016-11-02T00:00:00,9.01,9.36,8.8,8.94,1234770.0,61677200.0
2016-11-01T00:00:00,9.21,9.34,8.65,9.04,1334790.0,63075600.0
2016-10-31T00:00:00,9.68,9.9,9.05,9.2,1001140.0,66226100.0
2016-10-30T00:00:00,8.63,9.72,8.63,9.67,1180810.0,59059600.0
2016-10-29T00:00:00,9.07,9.36,8.05,8.61,1459460.0,62012400.0
2016-10-28T00:00:00,9.72,9.73,9.05,9.07,1102490.0,66491500.0
2016-10-27T00:00:00,9.32,9.91,9.14,9.71,1527680.0,63723300.0
2016-10-26T00:00:00,9.39,9.55,8.95,9.34,1507430.0,64195800.0
2016-10-25T00:00:00,9.86,10.0,9.08,9.41,1147660.0,67345800.0
2016-10-24T00:00:00,9.96,10.16,9.77,9.85,1138230.0,68050400.0
2016-10-23T00:00:00,10.37,10.47,9.95,9.96,1071280.0,70799500.0
2016-10-22T00:00:00,10.77,10.78,10.26,10.36,1057070.0,73483300.0
2016-10-21T00:00:00,10.55,10.87,10.46,10.77,1101460.0,71970700.0
2016-10-20T00:00:00,10.3,10.78,10.24,10.5,1118960.0,70293600.0
2016-10-19T00:00:00,10.2,10.46,10.13,10.29,623278.0,69574100.0
2016-10-18T00:00:00,10.62,10.62,9.97,10.21,622564.0,72371800.0
2016-10-17T00:00:00,10.84,10.88,10.52,10.62,501778.0,73893100.0
2016-10-16T00:00:00,11.1,11.29,10.85,10.85,421644.0,75628100.0
2016-10-15T00:00:00,11.52,11.63,11.05,11.1,421471.0,78467700.0
2016-10-14T00:00:00,11.44,11.68,11.41,11.53,434177.0,77899700.0
2016-10-13T00:00:00,11.43,11.67,11.39,11.44,351218.0,77803800.0
2016-10-12T00:00:00,11.74,11.97,11.33,11.43,535850.0,79911200.0
2016-10-11T00:00:00,11.69,11.84,11.48,11.73,616754.0,79511500.0
2016-10-10T00:00:00,11.59,11.76,11.57,11.69,342278.0,78807400.0
2016-10-09T00:00:00,11.73,11.86,11.59,11.59,389417.0,79726300.0
2016-10-08T00:00:00,11.88,11.99,11.65,11.72,362282.0,80713900.0
2016-10-07T00:00:00,12.05,12.13,11.75,11.87,540185.0,81894000.0
2016-10-06T00:00:00,12.05,12.26,12.0,12.06,572725.0,81854800.0
2016-10-05T00:00:00,12.05,12.06,11.83,12.03,459125.0,81727600.0
2016-10-04T00:00:00,11.88,12.06,11.7,12.06,428041.0,80553000.0
2016-10-03T00:00:00,11.79,12.27,11.78,11.89,485966.0,79945400.0
2016-10-02T00:00:00,11.71,11.97,11.64,11.78,418786.0,79364000.0
2016-10-01T00:00:00,12.1,12.11,11.67,11.71,599642.0,81946600.0
2016-09-30T00:00:00,12.04,12.25,11.74,12.1,624527.0,81564000.0
2016-09-29T00:00:00,11.59,12.15,11.58,12.01,627955.0,78432900.0
2016-09-28T00:00:00,11.64,11.64,11.47,11.59,380292.0,78749100.0
2016-09-27T00:00:00,11.41,11.64,11.38,11.64,437637.0,77160600.0
2016-09-26T00:00:00,11.56,11.61,11.3,11.41,466947.0,78189900.0
2016-09-25T00:00:00,11.52,11.66,11.46,11.55,293042.0,77913600.0
2016-09-24T00:00:00,11.55,11.6,11.43,11.53,248501.0,78052900.0
2016-09-23T00:00:00,11.52,11.7,11.4,11.54,346538.0,77854100.0
2016-09-22T00:00:00,11.54,11.7,11.32,11.54,462190.0,77970700.0
2016-09-21T00:00:00,11.47,11.72,11.17,11.53,639852.0,77453300.0
2016-09-20T00:00:00,11.52,11.58,11.23,11.41,447288.0,77743400.0
2016-09-19T00:00:00,11.68,11.75,11.35,11.54,548366.0,78808400.0
2016-09-18T00:00:00,11.77,11.85,11.61,11.64,378121.0,79397100.0
2016-09-17T00:00:00,11.72,11.93,11.54,11.78,385226.0,79017600.0
2016-09-16T00:00:00,12.21,12.27,11.64,11.72,519023.0,82343700.0
2016-09-15T00:00:00,12.74,12.74,12.14,12.21,592210.0,85882800.0
2016-09-14T00:00:00,13.0,13.0,12.36,12.71,683059.0,87620200.0
2016-09-13T00:00:00,12.31,13.0,12.1,13.0,775508.0,82919500.0
2016-09-12T00:00:00,11.16,12.82,11.1,12.26,1357900.0,75150600.0
2016-09-11T00:00:00,11.42,11.62,10.96,11.14,583102.0,76892700.0
2016-09-10T00:00:00,11.2,11.47,11.01,11.42,748265.0,75337800.0
2016-09-09T00:00:00,11.68,11.68,11.14,11.22,453318.0,78568100.0
2016-09-08T00:00:00,11.28,11.69,11.24,11.69,637683.0,75879400.0
2016-09-07T00:00:00,10.94,11.4,10.83,11.28,669651.0,73555700.0
2016-09-06T00:00:00,11.27,11.36,10.92,10.92,532044.0,75719300.0
2016-09-05T00:00:00,11.36,11.69,11.13,11.27,639547.0,76235500.0
2016-09-04T00:00:00,11.36,11.56,10.72,11.39,966253.0,76192100.0
2016-09-03T00:00:00,11.37,11.54,10.85,11.45,1215250.0,76249000.0
2016-09-02T00:00:00,11.46,11.55,11.33,11.36,790593.0,76804400.0
2016-09-01T00:00:00,11.89,11.93,11.37,11.45,651970.0,79693100.0
2016-08-31T00:00:00,11.77,12.2,11.45,11.89,961216.0,78856900.0
2016-08-30T00:00:00,11.65,11.9,11.43,11.77,761521.0,78030000.0
2016-08-29T00:00:00,12.36,12.79,10.91,11.68,1761660.0,82747200.0
2016-08-28T00:00:00,12.59,12.8,12.19,12.42,932715.0,84279100.0
2016-08-27T00:00:00,12.75,12.86,12.33,12.57,2547960.0,85354600.0
2016-08-26T00:00:00,12.29,12.86,11.96,12.74,736721.0,82202600.0
2016-08-25T00:00:00,13.31,13.45,12.3,12.31,935742.0,89033500.0
2016-08-24T00:00:00,13.49,13.62,12.95,13.28,797964.0,90187900.0
2016-08-23T00:00:00,14.35,14.35,12.63,13.42,1404690.0,95908200.0
2016-08-22T00:00:00,13.41,14.45,13.41,14.21,1409370.0,89571100.0
2016-08-21T00:00:00,13.09,13.69,12.97,13.41,1177950.0,87463500.0
2016-08-20T00:00:00,13.75,14.09,12.93,13.1,1451660.0,91807800.0
2016-08-19T00:00:00,13.83,14.83,13.3,13.78,2879380.0,92310700.0
2016-08-18T00:00:00,12.45,14.18,12.45,13.86,2019880.0,83107600.0
2016-08-17T00:00:00,12.91,13.05,12.25,12.55,1054880.0,86139000.0
2016-08-16T00:00:00,13.23,13.32,11.48,12.87,2724180.0,88224700.0
2016-08-15T00:00:00,14.52,14.94,12.6,13.3,3240540.0,96808800.0
2016-08-14T00:00:00,12.82,15.05,12.74,14.48,3708120.0,85451600.0
2016-08-13T00:00:00,12.56,13.61,12.09,12.91,1847650.0,83697900.0
2016-08-12T00:00:00,11.09,12.86,10.77,12.59,2030400.0,73849400.0
2016-08-11T00:00:00,10.44,11.22,10.4,11.08,534511.0,69495500.0
2016-08-10T00:00:00,10.32,10.51,10.23,10.44,357513.0,68670400.0
2016-08-09T00:00:00,10.35,10.56,10.29,10.3,365466.0,68887400.0
2016-08-08T00:00:00,10.34,10.51,10.1,10.38,453814.0,68797400.0
2016-08-07T00:00:00,10.59,10.65,10.13,10.35,458848.0,70393200.0
2016-08-06T00:00:00,9.71,10.71,9.69,10.55,638130.0,64524400.0
2016-08-05T00:00:00,9.53,9.83,9.45,9.72,284062.0,63292400.0
2016-08-04T00:00:00,9.32,9.55,9.21,9.53,413348.0,61830600.0
2016-08-03T00:00:00,9.29,9.64,9.11,9.33,719797.0,61646200.0
2016-08-02T00:00:00,10.02,10.24,9.06,9.16,1182910.0,66476200.0
2016-08-01T00:00:00,9.45,10.48,9.45,9.9,1088710.0,62649200.0
2016-07-31T00:00:00,9.18,9.57,9.0,9.51,318887.0,60871400.0
2016-07-30T00:00:00,9.45,9.48,9.19,9.22,275617.0,62575400.0
2016-07-29T00:00:00,9.32,9.47,9.3,9.46,212714.0,61710300.0
2016-07-28T00:00:00,9.15,9.35,9.15,9.31,237187.0,60591800.0
2016-07-27T00:00:00,8.9,9.33,8.77,9.15,378749.0,58881400.0
2016-07-26T00:00:00,9.15,9.21,8.63,8.86,531920.0,60513500.0
2016-07-25T00:00:00,9.24,9.27,8.99,9.13,314414.0,61086400.0
2016-07-24T00:00:00,9.36,9.78,9.21,9.21,370757.0,61901200.0
2016-07-23T00:00:00,9.27,9.47,9.07,9.31,435897.0,61282500.0
2016-07-22T00:00:00,8.95,9.55,8.89,9.25,867493.0,59167400.0
2016-07-21T00:00:00,8.43,9.06,8.32,8.96,435825.0,55692500.0
2016-07-20T00:00:00,8.53,8.57,8.31,8.44,287009.0,56317100.0
2016-07-19T00:00:00,8.22,8.57,8.18,8.5,410793.0,54269700.0
2016-07-18T00:00:00,8.15,8.29,8.1,8.22,273466.0,53774400.0
2016-07-17T00:00:00,8.25,8.33,8.06,8.12,248488.0,54402400.0
2016-07-16T00:00:00,8.09,8.34,8.06,8.26,284036.0,53338100.0
2016-07-15T00:00:00,7.73,8.34,7.69,8.09,365346.0,50959600.0
2016-07-14T00:00:00,7.86,7.91,7.7,7.75,194024.0,51797100.0
2016-07-13T00:00:00,7.86,7.97,7.72,7.84,289681.0,51798100.0
2016-07-12T00:00:00,7.97,8.26,7.82,7.84,474628.0,52526000.0
2016-07-11T00:00:00,7.44,8.05,7.41,7.96,672593.0,48979600.0
2016-07-10T00:00:00,7.35,7.49,7.3,7.42,268877.0,48381600.0
2016-07-09T00:00:00,7.47,7.47,7.01,7.36,268561.0,49132300.0
2016-07-08T00:00:00,6.98,7.48,6.95,7.45,314761.0,45903300.0
2016-07-07T00:00:00,6.98,7.19,6.77,7.03,425808.0,45914000.0
2016-07-06T00:00:00,6.94,7.13,6.9,6.98,243442.0,45565800.0
2016-07-05T00:00:00,7.09,7.09,6.83,6.99,237373.0,46521100.0
2016-07-04T00:00:00,7.02,7.24,6.91,7.08,189054.0,46064500.0
2016-07-03T00:00:00,7.19,7.31,6.99,7.01,259776.0,47136900.0
2016-07-02T00:00:00,7.23,7.43,7.09,7.18,279444.0,47384100.0
2016-07-01T00:00:00,7.13,7.39,7.11,7.24,251575.0,46722200.0
2016-06-30T00:00:00,6.99,7.24,6.94,7.13,331408.0,45834900.0
2016-06-29T00:00:00,6.92,7.05,6.86,6.99,255225.0,45323300.0
2016-06-28T00:00:00,7.06,7.16,6.88,6.91,286458.0,46253800.0
2016-06-27T00:00:00,6.78,7.04,6.68,7.01,264512.0,44373000.0
2016-06-26T00:00:00,6.86,7.18,6.72,6.78,275629.0,44928500.0
2016-06-25T00:00:00,7.11,7.25,6.65,6.86,463260.0,46535500.0
2016-06-24T00:00:00,7.24,7.64,6.88,7.13,552216.0,47338400.0
2016-06-23T00:00:00,7.38,7.51,6.91,7.24,425205.0,48274600.0
2016-06-22T00:00:00,7.75,8.02,7.29,7.34,552499.0,50640100.0
2016-06-21T00:00:00,8.27,8.42,7.64,7.78,568810.0,54017900.0
2016-06-20T00:00:00,7.99,8.31,7.9,8.29,572251.0,52181400.0
2016-06-19T00:00:00,8.16,8.32,7.94,7.99,556704.0,53314500.0
2016-06-18T00:00:00,8.36,8.62,8.05,8.16,448647.0,54565000.0
2016-06-17T00:00:00,8.66,8.91,8.1,8.36,545419.0,56515800.0
2016-06-16T00:00:00,8.16,8.68,8.16,8.59,368946.0,53254500.0
2016-06-15T00:00:00,8.2,8.58,8.0,8.14,491191.0,53485800.0
2016-06-14T00:00:00,7.71,8.41,7.63,8.2,584298.0,50283500.0
2016-06-13T00:00:00,7.65,7.99,7.46,7.72,600793.0,49887200.0
2016-06-12T00:00:00,7.93,8.03,7.48,7.66,897877.0,51676400.0
2016-06-11T00:00:00,7.83,7.95,7.61,7.9,475115.0,50999700.0
2016-06-10T00:00:00,7.79,8.12,7.78,7.84,475334.0,50749400.0
2016-06-09T00:00:00,7.88,7.94,7.72,7.82,303753.0,51262200.0
2016-06-08T00:00:00,7.93,8.04,7.68,7.88,272918.0,51607300.0
2016-06-07T00:00:00,7.77,8.01,7.68,7.91,339881.0,50576500.0
2016-06-06T00:00:00,7.59,7.86,7.58,7.77,302748.0,49284900.0
2016-06-05T00:00:00,8.04,8.17,7.58,7.58,537053.0,52188400.0
2016-06-04T00:00:00,8.06,8.2,7.85,8.05,445286.0,52311100.0
2016-06-03T00:00:00,8.12,8.31,7.78,8.06,447007.0,52712500.0
2016-06-02T00:00:00,8.23,8.24,7.93,8.1,318685.0,53381300.0
2016-06-01T00:00:00,8.18,8.37,8.08,8.26,320823.0,53022100.0
2016-05-31T00:00:00,8.19,8.39,7.99,8.18,341324.0,53077100.0
2016-05-30T00:00:00,8.19,8.36,8.12,8.2,212989.0,53108400.0
2016-05-29T00:00:00,7.85,8.53,7.76,8.19,400555.0,50832500.0
2016-05-28T00:00:00,7.47,7.94,7.41,7.85,367974.0,48377400.0
2016-05-27T00:00:00,7.42,7.56,7.08,7.5,414196.0,48036000.0
2016-05-26T00:00:00,7.62,7.71,7.34,7.39,206517.0,49323000.0
2016-05-25T00:00:00,7.75,7.86,7.46,7.61,310684.0,50146500.0
2016-05-24T00:00:00,8.09,8.19,7.72,7.76,312203.0,52305900.0
2016-05-23T00:00:00,8.06,8.17,7.92,8.1,228942.0,52138500.0
2016-05-22T00:00:00,8.27,8.32,8.03,8.1,308676.0,53437600.0
2016-05-21T00:00:00,7.95,8.4,7.76,8.24,362889.0,51377400.0
2016-05-20T00:00:00,7.67,8.68,7.66,7.95,630261.0,49545300.0
2016-05-19T00:00:00,7.39,7.81,7.35,7.7,390961.0,47690800.0
2016-05-18T00:00:00,7.4,7.43,7.27,7.39,232479.0,47795000.0
2016-05-17T00:00:00,7.27,7.41,7.22,7.41,233869.0,46923900.0
2016-05-16T00:00:00,7.02,7.73,7.01,7.27,624372.0,45260900.0
2016-05-15T00:00:00,6.95,7.07,6.86,7.0,163629.0,44791400.0
2016-05-14T00:00:00,6.95,6.99,6.79,6.95,215702.0,44780500.0
2016-05-13T00:00:00,6.8,6.98,6.7,6.97,282706.0,43815200.0
2016-05-12T00:00:00,6.76,6.84,6.61,6.78,224735.0,43524000.0
2016-05-11T00:00:00,6.82,6.84,6.65,6.76,214337.0,43892000.0
2016-05-10T00:00:00,6.59,6.81,6.52,6.79,275287.0,42439700.0
2016-05-09T00:00:00,6.68,6.69,6.55,6.59,172995.0,42968300.0
2016-05-08T00:00:00,6.58,6.77,6.55,6.69,164290.0,42348300.0
2016-05-07T00:00:00,6.75,6.78,6.53,6.58,254392.0,43408500.0
2016-05-06T00:00:00,6.82,6.84,6.67,6.77,215622.0,43824200.0
2016-05-05T00:00:00,6.84,6.88,6.74,6.82,186158.0,43921600.0
2016-05-04T00:00:00,6.79,6.9,6.76,6.84,196202.0,43558700.0
2016-05-03T00:00:00,6.8,6.88,6.75,6.8,180138.0,43619700.0
2016-05-02T00:00:00,6.79,6.87,6.64,6.83,265828.0,43546600.0
2016-05-01T00:00:00,6.82,6.87,6.69,6.79,229207.0,43733100.0
2016-04-30T00:00:00,6.62,6.86,6.56,6.83,293789.0,42428700.0
2016-04-29T00:00:00,6.46,6.67,6.32,6.6,281894.0,41360700.0
2016-04-28T00:00:00,6.33,6.56,6.25,6.46,224846.0,40567700.0
2016-04-27T00:00:00,6.1,6.62,5.95,6.28,422258.0,39041800.0
2016-04-26T00:00:00,6.21,6.24,5.81,6.08,249141.0,39730900.0
2016-04-25T00:00:00,6.43,6.43,6.13,6.17,269831.0,41150900.0
2016-04-24T00:00:00,6.5,6.61,6.37,6.44,236604.0,41556400.0
2016-04-23T00:00:00,6.28,6.52,6.18,6.51,241922.0,40127700.0
2016-04-22T00:00:00,6.22,6.38,6.09,6.28,239961.0,39777400.0
2016-04-21T00:00:00,6.35,6.42,6.19,6.19,187613.0,40558500.0
2016-04-20T00:00:00,6.4,6.52,6.31,6.35,247651.0,40880000.0
2016-04-19T00:00:00,6.24,6.44,6.21,6.39,204854.0,39811000.0
2016-04-18T00:00:00,6.36,6.41,6.07,6.23,211282.0,40579000.0
2016-04-17T00:00:00,6.31,6.45,6.23,6.4,206734.0,40252900.0
2016-04-16T00:00:00,6.02,6.43,5.97,6.3,287896.0,38397000.0
2016-04-15T00:00:00,6.42,6.42,5.98,6.03,303991.0,40914100.0
2016-04-14T00:00:00,6.51,6.53,6.34,6.41,218510.0,41460300.0
2016-04-13T00:00:00,6.5,6.56,6.4,6.51,223697.0,41411000.0
2016-04-12T00:00:00,6.36,6.58,6.3,6.5,334270.0,40479000.0
2016-04-11T00:00:00,6.51,6.63,6.3,6.35,230475.0,41432300.0
2016-04-10T00:00:00,6.68,6.89,6.12,6.54,874074.0,42484800.0
2016-04-09T00:00:00,6.98,6.99,6.28,6.68,490236.0,44418900.0
2016-04-08T00:00:00,6.88,7.08,6.88,6.99,218748.0,43766400.0
2016-04-07T00:00:00,7.02,7.1,6.9,6.9,174662.0,44628000.0
2016-04-06T00:00:00,7.06,7.17,7.0,7.02,189714.0,44799200.0
2016-04-05T00:00:00,6.97,7.37,6.97,7.07,420016.0,44231400.0
2016-04-04T00:00:00,7.0,7.05,6.88,6.96,141900.0,44373200.0
2016-04-03T00:00:00,7.05,7.13,6.65,7.0,351429.0,44718800.0
2016-04-02T00:00:00,7.12,7.21,7.04,7.05,157191.0,45096900.0
2016-04-01T00:00:00,6.9,7.1,6.71,7.07,189159.0,43693200.0
2016-03-31T00:00:00,6.78,6.98,6.78,6.88,220521.0,42907900.0
2016-03-30T00:00:00,7.09,7.11,6.76,6.78,280500.0,44853600.0
2016-03-29T00:00:00,7.06,7.18,6.88,7.08,268689.0,44656600.0
2016-03-28T00:00:00,7.05,7.37,6.53,7.06,577452.0,44584400.0
2016-03-27T00:00:00,7.21,7.32,6.82,7.05,441517.0,45577300.0
2016-03-26T00:00:00,7.44,7.44,7.03,7.21,362976.0,47037100.0
2016-03-25T00:00:00,6.66,7.53,6.59,7.44,878166.0,42063300.0
2016-03-24T00:00:00,6.67,6.69,6.28,6.66,461165.0,42140700.0
2016-03-23T00:00:00,6.1,6.61,6.02,6.59,532087.0,38489700.0
2016-03-22T00:00:00,5.97,6.25,5.91,6.09,287782.0,37671000.0
2016-03-21T00:00:00,6.12,6.46,6.01,6.01,398501.0,38624800.0
2016-03-20T00:00:00,5.77,6.14,5.77,6.12,220354.0,36389900.0
2016-03-19T00:00:00,5.94,6.12,5.78,5.99,261243.0,37472700.0
2016-03-18T00:00:00,5.98,6.17,5.66,5.95,301156.0,37683500.0
2016-03-17T00:00:00,6.33,6.44,5.64,5.98,595131.0,39879100.0
2016-03-16T00:00:00,5.86,6.56,5.77,6.33,953870.0,36885300.0
2016-03-15T00:00:00,5.53,5.92,5.36,5.84,310793.0,34795400.0
2016-03-14T00:00:00,5.68,5.99,5.42,5.54,395433.0,35742700.0
2016-03-13T00:00:00,5.35,6.03,5.31,5.68,738440.0,33630800.0
2016-03-12T00:00:00,5.19,5.39,4.96,5.31,313635.0,32617000.0
2016-03-11T00:00:00,4.93,5.36,4.88,5.15,342455.0,30996500.0
2016-03-10T00:00:00,4.57,5.3,4.49,4.92,476033.0,28738100.0
2016-03-09T00:00:00,4.62,4.71,4.51,4.57,200317.0,29000600.0
2016-03-08T00:00:00,4.29,4.61,4.19,4.6,250496.0,26925200.0
2016-03-07T00:00:00,4.58,4.73,4.3,4.3,305007.0,28727400.0
2016-03-06T00:00:00,4.92,5.14,4.58,4.58,487244.0,30831500.0
2016-03-05T00:00:00,4.62,5.38,4.53,4.87,590483.0,28949900.0
2016-03-04T00:00:00,4.63,5.13,4.35,4.63,657278.0,29006700.0
2016-03-03T00:00:00,3.88,4.84,3.82,4.71,505229.0,24286300.0
2016-03-02T00:00:00,3.9,4.01,3.86,3.88,126503.0,24404300.0
2016-03-01T00:00:00,3.92,4.04,3.81,3.9,195998.0,24506800.0
2016-02-29T00:00:00,4.0,4.03,3.88,3.92,140688.0,25026700.0
2016-02-28T00:00:00,4.08,4.09,3.94,4.0,150601.0,25488700.0
2016-02-27T00:00:00,3.98,4.09,3.91,4.08,113700.0,24850600.0
2016-02-26T00:00:00,3.93,4.01,3.82,3.97,77086.0,24550400.0
2016-02-25T00:00:00,4.02,4.04,3.81,3.91,125778.0,25097700.0
2016-02-24T00:00:00,3.8,4.09,3.72,4.02,120323.0,23708800.0
2016-02-23T00:00:00,4.11,4.23,3.74,3.8,214434.0,25662900.0
2016-02-22T00:00:00,4.0,4.27,3.93,4.2,185000.0,24945400.0
2016-02-21T00:00:00,3.63,4.2,3.6,4.0,165716.0,22636600.0
2016-02-20T00:00:00,3.51,3.69,3.51,3.64,91429.0,21876300.0
2016-02-19T00:00:00,3.54,3.75,3.47,3.51,120692.0,22081300.0
2016-02-18T00:00:00,3.69,3.77,3.13,3.53,247042.0,22963300.0
2016-02-17T00:00:00,3.47,3.82,3.44,3.68,150307.0,21632400.0
2016-02-16T00:00:00,3.78,4.02,3.48,3.48,180945.0,23519100.0
2016-02-15T00:00:00,3.8,4.17,3.74,3.78,112454.0,23666400.0
2016-02-14T00:00:00,3.8,3.92,3.75,3.8,60426.0,23641000.0
2016-02-13T00:00:00,3.79,3.89,3.57,3.77,120917.0,23573000.0
2016-02-12T00:00:00,3.26,4.04,3.26,3.79,182601.0,20278400.0
2016-02-11T00:00:00,3.78,3.91,3.19,3.26,243649.0,23519900.0
2016-02-10T00:00:00,3.97,4.17,3.78,3.84,193410.0,24665700.0
2016-02-09T00:00:00,4.16,4.19,3.95,3.97,164368.0,25846400.0
2016-02-08T00:00:00,4.18,4.31,4.11,4.16,70569.0,25946900.0
2016-02-07T00:00:00,4.21,4.38,4.14,4.21,108239.0,26116700.0
2016-02-06T00:00:00,4.32,4.32,4.15,4.19,70855.0,26780100.0
2016-02-05T00:00:00,4.29,4.38,4.23,4.28,56705.0,26596100.0
2016-02-04T00:00:00,4.18,4.36,4.12,4.29,100963.0,25855900.0
2016-02-03T00:00:00,4.1,9.34,4.01,4.18,85544.0,25379300.0
2016-02-02T00:00:00,4.14,4.24,4.05,4.11,125829.0,25608100.0
2016-02-01T00:00:00,4.11,4.23,4.01,4.12,61713.0,25394100.0
2016-01-31T00:00:00,4.29,4.32,3.96,4.11,147359.0,26487500.0
2016-01-30T00:00:00,4.39,4.44,4.11,4.29,136278.0,27139800.0
2016-01-29T00:00:00,4.25,4.47,4.06,4.39,126718.0,26280700.0
2016-01-28T00:00:00,4.19,4.37,4.02,4.22,185032.0,25868300.0
2016-01-27T00:00:00,4.49,4.67,4.05,4.2,301964.0,27729200.0
2016-01-26T00:00:00,3.98,4.69,3.88,4.52,298849.0,24566900.0
2016-01-25T00:00:00,4.41,4.41,3.63,4.02,410300.0,27208600.0
2016-01-24T00:00:00,4.51,4.82,4.14,4.4,320311.0,27786800.0
2016-01-23T00:00:00,5.05,5.14,4.22,4.49,677578.0,31141500.0
2016-01-22T00:00:00,5.22,6.29,4.73,5.13,1096190.0,32176900.0
2016-01-21T00:00:00,4.76,5.15,4.52,5.15,289153.0,29292200.0
2016-01-20T00:00:00,3.86,4.83,3.79,4.77,307278.0,23761800.0
2016-01-19T00:00:00,4.4,4.54,3.87,3.87,277216.0,27082100.0
2016-01-18T00:00:00,4.94,4.94,4.27,4.37,464263.0,30399700.0
2016-01-17T00:00:00,3.88,5.19,3.76,4.95,560892.0,23866800.0
2016-01-16T00:00:00,3.34,4.4,3.34,3.89,1878320.0,20501100.0
2016-01-15T00:00:00,3.36,3.71,3.31,3.36,431794.0,20643400.0
2016-01-14T00:00:00,3.1,3.58,3.09,3.4,176887.0,19024300.0
2016-01-13T00:00:00,3.03,3.14,2.97,3.1,57266.0,18622300.0
2016-01-12T00:00:00,3.17,3.17,2.92,3.03,130485.0,19455500.0
2016-01-11T00:00:00,3.28,3.35,3.07,3.15,99815.0,20143400.0
2016-01-10T00:00:00,3.18,3.29,2.83,3.29,167678.0,19514900.0
2016-01-09T00:00:00,3.3,3.37,3.18,3.18,39174.0,20252100.0
2016-01-08T00:00:00,3.41,3.42,3.26,3.31,76706.0,20905100.0
2016-01-07T00:00:00,3.37,3.45,3.31,3.38,116373.0,20637500.0
2016-01-06T00:00:00,3.33,3.4,3.29,3.38,34542.0,20334100.0
2016-01-05T00:00:00,3.32,3.44,3.29,3.33,71861.0,20278200.0
2016-01-04T00:00:00,3.25,3.35,3.24,3.32,65748.0,19882500.0
2016-01-03T00:00:00,3.29,3.35,3.13,3.24,87155.0,20114800.0
2016-01-02T00:00:00,3.38,3.43,3.24,3.28,62353.0,20638600.0
2016-01-01T00:00:00,3.33,3.54,3.24,3.38,98317.0,20289600.0
2015-12-31T00:00:00,3.52,3.61,3.08,3.27,191862.0,21459700.0
2015-12-30T00:00:00,3.09,4.65,3.09,3.52,524544.0,18810200.0
2015-12-29T00:00:00,3.03,3.09,2.92,3.09,141636.0,18461600.0
2015-12-28T00:00:00,2.64,3.05,2.63,2.98,88281.0,16067600.0
2015-12-27T00:00:00,2.73,2.73,2.6,2.65,37590.0,16651400.0
2015-12-26T00:00:00,2.83,2.98,2.68,2.77,96357.0,17218200.0
