date,open_price,high_price,low_price,close_price,volume,market_cap
2017-09-01T00:00:00,33.17,33.57,28.87,32.01,75418900.0,1658680000.0
2017-08-31T00:00:00,32.93,35.09,32.6,33.16,49957300.0,1646720000.0
2017-08-30T00:00:00,33.48,35.84,29.71,33.1,97289600.0,1673910000.0
2017-08-29T00:00:00,38.46,38.46,30.69,33.66,168534000.0,1922840000.0
2017-08-28T00:00:00,40.23,40.31,37.38,38.45,41401000.0,2011600000.0
2017-08-27T00:00:00,38.58,41.23,37.42,40.09,50649600.0,1928770000.0
2017-08-26T00:00:00,40.31,40.52,37.7,38.59,41017800.0,2015360000.0
2017-08-25T00:00:00,41.96,42.26,39.78,40.3,47772200.0,2098230000.0
2017-08-24T00:00:00,39.92,42.13,39.31,42.05,63875500.0,1996230000.0
2017-08-23T00:00:00,35.83,44.03,35.25,40.0,131763000.0,1791670000.0
2017-08-22T00:00:00,35.16,36.17,31.6,35.85,68265300.0,1758180000.0
2017-08-21T00:00:00,38.04,38.28,34.15,35.3,85955000.0,1902060000.0
2017-08-20T00:00:00,39.63,40.65,38.16,38.19,85862200.0,1981640000.0
2017-08-19T00:00:00,38.86,42.22,35.4,39.97,168358000.0,1943180000.0
2017-08-18T00:00:00,40.85,41.16,31.32,38.85,209845000.0,2042450000.0
2017-08-17T00:00:00,45.72,46.34,38.91,40.69,191410000.0,2286130000.0
2017-08-16T00:00:00,46.98,51.24,44.69,45.54,170273000.0,2349050000.0
2017-08-15T00:00:00,47.5,47.99,39.52,47.49,262801000.0,2375010000.0
2017-08-14T00:00:00,47.63,52.02,44.79,47.43,343705000.0,2381360000.0
2017-08-13T00:00:00,36.86,52.63,35.32,46.65,448654000.0,1843040000.0
2017-08-12T00:00:00,33.16,37.37,30.45,36.61,177772000.0,1657810000.0
2017-08-11T00:00:00,36.32,39.13,27.58,33.5,382070000.0,1815780000.0
2017-08-10T00:00:00,21.68,38.44,21.36,36.18,360125000.0,1084180000.0
2017-08-09T00:00:00,18.34,21.94,17.46,21.75,116795000.0,917009000.0
2017-08-08T00:00:00,18.73,19.34,15.59,18.27,124589000.0,936705000.0
2017-08-07T00:00:00,15.2,20.24,14.36,18.68,166514000.0,759959000.0
2017-08-06T00:00:00,14.17,16.19,13.42,15.21,81450800.0,708471000.0
2017-08-05T00:00:00,10.39,14.95,10.24,14.02,82680400.0,519506000.0
2017-08-04T00:00:00,10.84,11.22,9.97,10.43,56285500.0,541832000.0
2017-08-03T00:00:00,8.19,10.7,8.06,10.67,49848800.0,409434000.0
2017-08-02T00:00:00,7.85,8.3,7.71,8.11,17559000.0,392732000.0
2017-08-01T00:00:00,7.36,8.2,6.96,7.86,18527900.0,368123000.0
2017-07-31T00:00:00,7.16,7.43,7.02,7.33,10856600.0,358222000.0
2017-07-30T00:00:00,7.27,7.3,6.94,7.15,9006030.0,363345000.0
2017-07-29T00:00:00,7.09,7.46,6.76,7.26,10518400.0,354258000.0
2017-07-28T00:00:00,7.75,7.88,6.93,7.09,15725800.0,387410000.0
2017-07-27T00:00:00,7.22,7.94,7.13,7.72,15251100.0,360772000.0
2017-07-26T00:00:00,7.33,7.59,6.58,7.17,16765600.0,366562000.0
2017-07-25T00:00:00,8.48,8.48,6.88,7.35,19480400.0,423876000.0
2017-07-24T00:00:00,8.61,8.81,8.19,8.46,21283700.0,430471000.0
2017-07-23T00:00:00,8.64,8.93,7.76,8.57,29915100.0,431881000.0
2017-07-22T00:00:00,7.39,9.12,7.31,8.62,32890800.0,369727000.0
2017-07-21T00:00:00,7.24,7.97,7.03,7.42,21298000.0,361826000.0
2017-07-20T00:00:00,5.89,7.47,5.89,7.21,25476100.0,294317000.0
2017-07-19T00:00:00,6.04,6.23,5.65,5.88,14255500.0,301935000.0
2017-07-18T00:00:00,5.77,6.29,5.51,6.02,18101700.0,288470000.0
2017-07-17T00:00:00,5.06,5.85,5.03,5.77,15013000.0,253054000.0
2017-07-16T00:00:00,5.03,5.27,4.83,5.04,9498420.0,251399000.0
2017-07-15T00:00:00,5.55,5.55,4.98,5.03,11294200.0,277400000.0
2017-07-14T00:00:00,6.27,6.29,5.42,5.54,12351000.0,313433000.0
2017-07-13T00:00:00,6.68,6.95,5.91,6.29,17824000.0,334240000.0
2017-07-12T00:00:00,5.31,6.69,5.07,6.63,23337300.0,265564000.0
2017-07-11T00:00:00,5.93,6.11,4.83,5.4,20182900.0,296309000.0
2017-07-10T00:00:00,6.91,6.96,5.58,6.03,11395300.0,345719000.0
2017-07-09T00:00:00,7.4,7.62,6.87,6.9,10422500.0,370072000.0
2017-07-08T00:00:00,6.79,7.63,5.91,7.45,24138500.0,339382000.0
2017-07-07T00:00:00,7.83,7.89,6.74,6.77,16409500.0,391569000.0
2017-07-06T00:00:00,7.98,8.34,7.69,7.84,17932500.0,399093000.0
2017-07-05T00:00:00,7.77,8.66,7.23,8.03,29368100.0,388453000.0
2017-07-04T00:00:00,8.22,8.49,7.77,7.78,15781600.0,410831000.0
2017-07-03T00:00:00,8.06,8.48,7.52,8.22,28820400.0,402786000.0
2017-07-02T00:00:00,7.96,8.51,6.75,8.1,47478700.0,397988000.0
2017-07-01T00:00:00,8.77,9.24,7.74,7.95,33128400.0,438293000.0
2017-06-30T00:00:00,9.72,10.0,8.6,8.73,43355500.0,485988000.0
2017-06-29T00:00:00,8.34,10.07,7.91,9.77,77050000.0,416970000.0
2017-06-28T00:00:00,6.96,8.69,6.49,8.38,72982300.0,347826000.0
2017-06-27T00:00:00,5.35,7.26,5.09,6.83,71029700.0,267538000.0
2017-06-26T00:00:00,5.95,6.22,4.42,5.53,27615900.0,297587000.0
2017-06-25T00:00:00,6.29,6.46,5.66,5.95,24890900.0,314543000.0
2017-06-24T00:00:00,6.87,7.11,6.25,6.3,33359500.0,343738000.0
2017-06-23T00:00:00,6.92,7.43,5.78,6.84,67033300.0,346025000.0
2017-06-22T00:00:00,10.16,10.51,6.9,6.94,115249000.0,507921000.0
2017-06-21T00:00:00,8.04,10.21,7.81,10.15,88374400.0,401956000.0
2017-06-20T00:00:00,11.79,11.79,7.87,8.0,126661000.0,589390000.0
2017-06-19T00:00:00,5.46,11.81,5.46,11.72,281341000.0,273011000.0
2017-06-18T00:00:00,3.79,5.26,3.47,5.26,61381000.0,189717000.0
2017-06-17T00:00:00,2.8,4.18,2.7,3.76,82601000.0,139894000.0
2017-06-16T00:00:00,1.8,2.81,1.72,2.77,45782200.0,90202000.0
2017-06-15T00:00:00,1.74,1.84,1.54,1.78,9550940.0,86947000.0
2017-06-14T00:00:00,1.81,1.94,1.68,1.74,10497200.0,90657000.0
2017-06-13T00:00:00,1.5,1.86,1.5,1.81,10456500.0,75221500.0
2017-06-12T00:00:00,1.67,1.69,1.4,1.51,7492490.0,83716000.0
2017-06-11T00:00:00,1.69,1.73,1.52,1.67,6479410.0,84426000.0
2017-06-10T00:00:00,1.54,2.07,1.53,1.68,17295300.0,77129000.0
2017-06-09T00:00:00,1.36,1.59,1.33,1.55,9728020.0,67874000.0
2017-06-08T00:00:00,1.27,1.36,1.19,1.36,7118290.0,63677000.0
2017-06-07T00:00:00,1.34,1.36,1.27,1.28,2994510.0,66929500.0
2017-06-06T00:00:00,1.28,1.37,1.2,1.34,5234170.0,63757000.0
2017-06-05T00:00:00,1.27,1.35,1.25,1.28,3876920.0,63267500.0
2017-06-04T00:00:00,1.25,1.32,1.22,1.26,2572220.0,62425500.0
2017-06-03T00:00:00,1.36,1.36,1.15,1.26,4049740.0,68122000.0
2017-06-02T00:00:00,1.25,1.4,1.18,1.35,7157890.0,62290500.0
2017-06-01T00:00:00,1.03,1.3,1.01,1.24,8061920.0,51383000.0
2017-05-31T00:00:00,1.02,1.08,0.966531,1.03,3001020.0,51167000.0
2017-05-30T00:00:00,0.975403,1.13,0.970573,1.02,5393720.0,48770200.0
2017-05-29T00:00:00,0.921727,0.974728,0.873447,0.966765,2171000.0,46086400.0
2017-05-28T00:00:00,0.989557,1.07,0.814832,0.930106,5133830.0,49477900.0
2017-05-27T00:00:00,0.806824,1.03,0.598245,0.982348,7025920.0,40341200.0
2017-05-26T00:00:00,1.11,1.22,0.69411,0.826549,6847940.0,55293000.0
2017-05-25T00:00:00,1.74,1.74,1.01,1.11,12458000.0,87149500.0
2017-05-24T00:00:00,0.878954,1.9,0.863444,1.76,22900400.0,43947700.0
2017-05-23T00:00:00,0.721726,0.901805,0.695115,0.877157,3858760.0,36086300.0
2017-05-22T00:00:00,0.682007,0.742591,0.669175,0.720486,2331300.0,34100400.0
2017-05-21T00:00:00,0.665434,0.744667,0.618864,0.664141,2621930.0,33271700.0
2017-05-20T00:00:00,0.638148,0.671513,0.612225,0.665485,1476170.0,31907400.0
2017-05-19T00:00:00,0.539752,0.682251,0.539752,0.63186,1884600.0,26987600.0
2017-05-18T00:00:00,0.533423,0.552265,0.514519,0.539481,1201540.0,26671200.0
2017-05-17T00:00:00,0.464285,0.531643,0.454101,0.531643,1328670.0,23214200.0
2017-05-16T00:00:00,0.474567,0.474567,0.452551,0.463667,637204.0,23728400.0
2017-05-15T00:00:00,0.477364,0.4933,0.45415,0.470057,897219.0,23868200.0
2017-05-14T00:00:00,0.483372,0.490861,0.473253,0.477543,501693.0,24168600.0
2017-05-13T00:00:00,0.487873,0.491284,0.451528,0.484544,616908.0,24393600.0
2017-05-12T00:00:00,0.480874,0.508175,0.469682,0.487684,548028.0,24043700.0
2017-05-11T00:00:00,0.504314,0.520573,0.431391,0.481077,953152.0,25215700.0
2017-05-10T00:00:00,0.44926,0.541055,0.44926,0.503894,843243.0,22463000.0
2017-05-09T00:00:00,0.496131,0.501255,0.407576,0.44937,1076450.0,24806600.0
2017-05-08T00:00:00,0.5303,0.542761,0.486931,0.496572,1025750.0,26515000.0
2017-05-07T00:00:00,0.585263,0.591143,0.516306,0.535792,1249060.0,29263200.0
2017-05-06T00:00:00,0.572854,0.59035,0.537649,0.58767,1341720.0,28642700.0
2017-05-05T00:00:00,0.493833,0.576426,0.470129,0.576426,2660100.0,24691600.0
2017-05-04T00:00:00,0.345096,0.500403,0.334537,0.500309,2317450.0,17254800.0
2017-05-03T00:00:00,0.314746,0.348589,0.309078,0.343782,758237.0,15737300.0
2017-05-02T00:00:00,0.319147,0.326074,0.280153,0.314833,588824.0,15957400.0
2017-05-01T00:00:00,0.361689,0.361689,0.269563,0.318838,1142050.0,18084400.0
2017-04-30T00:00:00,0.271731,0.362409,0.268994,0.360099,1631520.0,13586500.0
2017-04-29T00:00:00,0.229612,0.29057,0.221128,0.271729,960013.0,11480600.0
2017-04-28T00:00:00,0.202194,0.229271,0.20142,0.229255,473689.0,10109700.0
2017-04-27T00:00:00,0.184394,0.20851,0.181833,0.202092,327972.0,9219700.0
2017-04-26T00:00:00,0.183475,0.188085,0.179909,0.184577,185400.0,9173750.0
2017-04-25T00:00:00,0.173606,0.184094,0.166802,0.183504,241805.0,8680300.0
2017-04-24T00:00:00,0.177077,0.177153,0.163354,0.173758,262706.0,8853850.0
2017-04-23T00:00:00,0.180684,0.185985,0.169937,0.17496,175678.0,9034200.0
2017-04-22T00:00:00,0.178943,0.188524,0.173304,0.183058,288119.0,8947150.0
2017-04-21T00:00:00,0.184685,0.185694,0.174442,0.178122,263127.0,9234250.0
2017-04-20T00:00:00,0.189534,0.191015,0.178645,0.184725,222525.0,9476700.0
2017-04-19T00:00:00,0.180622,0.190709,0.178089,0.189408,297302.0,9031100.0
2017-04-18T00:00:00,0.19191,0.192224,0.176355,0.180479,348694.0,9595500.0
2017-04-17T00:00:00,0.191583,0.192535,0.179468,0.191489,331308.0,9579150.0
2017-04-16T00:00:00,0.193672,0.19565,0.188923,0.192076,167886.0,9683600.0
2017-04-15T00:00:00,0.192991,0.194574,0.190452,0.192164,76566.0,9649550.0
2017-04-14T00:00:00,0.19154,0.19396,0.190495,0.192958,103138.0,9577000.0
2017-04-13T00:00:00,0.193966,0.196013,0.190089,0.191686,147722.0,9698300.0
2017-04-12T00:00:00,0.198357,0.200199,0.191723,0.195553,192252.0,9917850.0
2017-04-11T00:00:00,0.209023,0.211772,0.189697,0.197826,257457.0,10451200.0
2017-04-10T00:00:00,0.188842,0.220733,0.186149,0.207874,208420.0,9442100.0
2017-04-09T00:00:00,0.189679,0.191026,0.186312,0.188861,97362.0,9483950.0
2017-04-08T00:00:00,0.189456,0.193674,0.188398,0.190221,54654.0,9472800.0
2017-04-07T00:00:00,0.187871,0.192661,0.184796,0.188531,81618.0,9393550.0
2017-04-06T00:00:00,0.184767,0.190455,0.184234,0.18643,82505.0,9238350.0
2017-04-05T00:00:00,0.185082,0.192548,0.182758,0.184719,102043.0,9254100.0
2017-04-04T00:00:00,0.199874,0.202591,0.181038,0.185002,148096.0,9993700.0
2017-04-03T00:00:00,0.205808,0.205959,0.196132,0.199703,104805.0,10290400.0
2017-04-02T00:00:00,0.203584,0.206776,0.200261,0.20548,102369.0,10179200.0
2017-04-01T00:00:00,0.203606,0.206153,0.19444,0.205017,109993.0,10180300.0
2017-03-31T00:00:00,0.210236,0.213953,0.196505,0.203541,291529.0,10511800.0
2017-03-30T00:00:00,0.212468,0.22193,0.206085,0.210556,504940.0,10623400.0
2017-03-29T00:00:00,0.22065,0.225506,0.205719,0.212428,335567.0,11032500.0
2017-03-28T00:00:00,0.186277,0.235749,0.180596,0.220632,821674.0,9313850.0
2017-03-27T00:00:00,0.161165,0.191642,0.160717,0.186426,201563.0,8058250.0
2017-03-26T00:00:00,0.167267,0.175043,0.158772,0.160384,37656.0,8363350.0
2017-03-25T00:00:00,0.166941,0.167388,0.157475,0.167305,47641.0,8347050.0
2017-03-24T00:00:00,0.166412,0.178022,0.159289,0.166465,52184.0,8320600.0
2017-03-23T00:00:00,0.173183,0.176421,0.156976,0.166412,38169.0,8659150.0
2017-03-22T00:00:00,0.164951,0.179551,0.159475,0.173143,157814.0,8247550.0
2017-03-21T00:00:00,0.153972,0.167727,0.150715,0.164934,234287.0,7698600.0
2017-03-20T00:00:00,0.157444,0.162542,0.149597,0.153898,68539.0,7872200.0
2017-03-19T00:00:00,0.159019,0.163016,0.149322,0.15756,68673.0,7950950.0
2017-03-18T00:00:00,0.140006,0.172281,0.140006,0.158987,188985.0,7000300.0
2017-03-17T00:00:00,0.131324,0.166127,0.122856,0.139902,63413.0,6566200.0
2017-03-16T00:00:00,0.128773,0.136685,0.125514,0.131867,20678.0,6438650.0
2017-03-15T00:00:00,0.133699,0.140774,0.128158,0.128653,16169.0,6684950.0
2017-03-14T00:00:00,0.136986,0.137204,0.127028,0.133681,23746.0,6849300.0
2017-03-13T00:00:00,0.140799,0.140823,0.127288,0.136979,23196.0,7039950.0
2017-03-12T00:00:00,0.142217,0.14357,0.131473,0.140575,36588.0,7110850.0
2017-03-11T00:00:00,0.131403,0.142793,0.129965,0.142142,32281.0,6570150.0
2017-03-10T00:00:00,0.132107,0.141972,0.120088,0.131476,34319.0,6605350.0
2017-03-09T00:00:00,0.116266,0.140766,0.114151,0.132026,21035.0,5813300.0
2017-03-08T00:00:00,0.122602,0.128715,0.116242,0.116242,5536.0,6130100.0
2017-03-07T00:00:00,0.123459,0.123531,0.116952,0.122573,8291.0,6172950.0
2017-03-06T00:00:00,0.121782,0.124417,0.118414,0.12345,10659.0,6089100.0
2017-03-05T00:00:00,0.119821,0.12368,0.116513,0.121757,4192.0,5991050.0
2017-03-04T00:00:00,0.122602,0.125583,0.117666,0.119901,6235.0,6130100.0
2017-03-03T00:00:00,0.119272,0.124929,0.118119,0.122444,9499.0,5963600.0
2017-03-02T00:00:00,0.135408,0.135475,0.115596,0.119301,8963.0,6770400.0
2017-03-01T00:00:00,0.117455,0.135197,0.113717,0.135197,12914.0,5872750.0
2017-02-28T00:00:00,0.115442,0.118271,0.113307,0.117443,19659.0,5772100.0
2017-02-27T00:00:00,0.115234,0.118632,0.10963,0.115376,8960.0,5761700.0
2017-02-26T00:00:00,0.114553,0.115582,0.104331,0.114986,8433.0,5727650.0
2017-02-25T00:00:00,0.120864,0.12166,0.110955,0.114526,9339.0,6043200.0
2017-02-24T00:00:00,0.119243,0.136124,0.086475,0.121185,17386.0,5962150.0
2017-02-23T00:00:00,0.121958,0.122226,0.114699,0.118724,6304.0,6097900.0
2017-02-22T00:00:00,0.124515,0.124515,0.115683,0.121959,6903.0,6225750.0
2017-02-21T00:00:00,0.1214,0.127322,0.114101,0.121561,14370.0,6070000.0
2017-02-20T00:00:00,0.123001,0.127204,0.116679,0.121475,10971.0,6150050.0
2017-02-19T00:00:00,0.124522,0.124827,0.117671,0.122905,4321.0,6226100.0
2017-02-18T00:00:00,0.122901,0.130873,0.119005,0.124431,13458.0,6145050.0
2017-02-17T00:00:00,0.125972,0.130485,0.115022,0.122661,28259.0,6298600.0
2017-02-16T00:00:00,0.112739,0.126088,0.112574,0.126088,10795.0,5636950.0
2017-02-15T00:00:00,0.116744,0.120698,0.111437,0.112729,5690.0,5837200.0
2017-02-14T00:00:00,0.118339,0.121985,0.114384,0.116603,6788.0,5916950.0
2017-02-13T00:00:00,0.12153,0.13772,0.118105,0.118286,6977.0,6076500.0
2017-02-12T00:00:00,0.125493,0.137479,0.117401,0.121566,3330.0,6274650.0
2017-02-11T00:00:00,0.125788,0.127159,0.122483,0.125607,743.0,6289400.0
2017-02-10T00:00:00,0.12754,0.13171,0.117976,0.125761,2605.0,6377000.0
2017-02-09T00:00:00,0.129684,0.132791,0.118249,0.127476,10870.0,6484200.0
2017-02-08T00:00:00,0.133244,0.134031,0.121542,0.129568,8268.0,6662200.0
2017-02-07T00:00:00,0.126972,0.136817,0.126972,0.133135,5302.0,6348600.0
2017-02-06T00:00:00,0.131717,0.138723,0.125146,0.126788,10498.0,6585850.0
2017-02-05T00:00:00,0.135944,0.143104,0.128306,0.131582,2685.0,6797200.0
2017-02-04T00:00:00,0.134385,0.147454,0.13296,0.135867,10217.0,6719250.0
2017-02-03T00:00:00,0.14565,0.14565,0.132985,0.134264,9702.0,7282500.0
2017-02-02T00:00:00,0.147206,0.147974,0.134287,0.145699,2973.0,7360300.0
2017-02-01T00:00:00,0.147034,0.150287,0.140878,0.147218,4496.0,7351700.0
2017-01-31T00:00:00,0.153713,0.153791,0.144326,0.147016,17416.0,7685650.0
2017-01-30T00:00:00,0.141147,0.15376,0.140489,0.15376,9285.0,7057350.0
2017-01-29T00:00:00,0.138097,0.14186,0.132053,0.141204,11695.0,6904850.0
2017-01-28T00:00:00,0.130334,0.137387,0.125774,0.134674,7066.0,6516700.0
2017-01-27T00:00:00,0.129894,0.135296,0.128775,0.130343,9238.0,6494700.0
2017-01-26T00:00:00,0.124319,0.135711,0.120759,0.133612,7694.0,6215950.0
2017-01-25T00:00:00,0.120212,0.129256,0.115434,0.124216,6427.0,6010600.0
2017-01-24T00:00:00,0.128569,0.128569,0.113295,0.120213,7139.0,6428450.0
2017-01-23T00:00:00,0.114416,0.130461,0.111428,0.129948,7175.0,5720800.0
2017-01-22T00:00:00,0.116306,0.119379,0.109804,0.114313,6468.0,5815300.0
2017-01-21T00:00:00,0.117955,0.127853,0.114241,0.116309,15335.0,5897750.0
2017-01-20T00:00:00,0.116596,0.124276,0.111754,0.117809,16255.0,5829800.0
2017-01-19T00:00:00,0.123035,0.123948,0.116102,0.116619,14984.0,6151750.0
2017-01-18T00:00:00,0.116816,0.123035,0.115687,0.123035,7457.0,5840800.0
2017-01-17T00:00:00,0.119675,0.122525,0.114662,0.116638,7960.0,5983750.0
2017-01-16T00:00:00,0.12373,0.123958,0.118628,0.119649,5112.0,6186500.0
2017-01-15T00:00:00,0.122904,0.132022,0.117124,0.123732,6954.0,6145200.0
2017-01-14T00:00:00,0.121337,0.12394,0.116299,0.122939,9262.0,6066850.0
2017-01-13T00:00:00,0.124106,0.124342,0.113803,0.121321,50365.0,6205300.0
2017-01-12T00:00:00,0.115137,0.124128,0.109263,0.124122,59945.0,5756850.0
2017-01-11T00:00:00,0.13397,0.13495,0.112802,0.115138,120522.0,6698500.0
2017-01-10T00:00:00,0.123761,0.13955,0.123113,0.133864,126915.0,6188050.0
2017-01-09T00:00:00,0.13263,0.13367,0.117667,0.123767,90000.0,6631500.0
2017-01-08T00:00:00,0.128325,0.134773,0.127755,0.132609,69033.0,6416250.0
2017-01-07T00:00:00,0.135505,0.135759,0.125106,0.131104,53818.0,6775250.0
2017-01-06T00:00:00,0.131087,0.139018,0.131087,0.135472,54666.0,6554350.0
2017-01-05T00:00:00,0.136797,0.143977,0.126582,0.13107,206224.0,6839850.0
2017-01-04T00:00:00,0.140294,0.142834,0.134433,0.136734,94045.0,7014700.0
2017-01-03T00:00:00,0.145645,0.147282,0.139653,0.140422,90544.0,7282250.0
2017-01-02T00:00:00,0.141841,0.147746,0.141841,0.145642,75921.0,7092050.0
2017-01-01T00:00:00,0.144763,0.147274,0.139742,0.141841,63512.0,7238150.0
2016-12-31T00:00:00,0.147526,0.148837,0.142705,0.144763,61000.0,7376300.0
2016-12-30T00:00:00,0.143599,0.14807,0.136893,0.147527,69464.0,7179950.0
2016-12-29T00:00:00,0.150688,0.151915,0.140106,0.14095,100992.0,7534400.0
2016-12-28T00:00:00,0.158032,0.162041,0.14599,0.150689,118030.0,7901600.0
2016-12-27T00:00:00,0.1666,0.177395,0.153932,0.158032,265268.0,8330000.0
2016-12-26T00:00:00,0.146785,0.182563,0.141148,0.166597,579250.0,7339250.0
2016-12-25T00:00:00,0.144213,0.153788,0.141296,0.146788,239670.0,7210650.0
2016-12-24T00:00:00,0.139545,0.151804,0.136822,0.146916,132934.0,6977250.0
2016-12-23T00:00:00,0.155059,0.157925,0.131227,0.137593,187645.0,7752950.0
2016-12-22T00:00:00,0.166441,0.184986,0.147481,0.155065,544880.0,8322050.0
2016-12-21T00:00:00,0.120868,0.168983,0.118599,0.167117,635204.0,6043400.0
2016-12-20T00:00:00,0.121536,0.124127,0.115108,0.120868,73913.0,6076800.0
2016-12-19T00:00:00,0.11526,0.121812,0.106848,0.121387,55326.0,5763000.0
